company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
CMCSA,10-Q,2018,2018,CMCSA_10-Q_2018-07-26_0001166691-18-000019.html,CMCSA_10-Q_2018-10-25_0001166691-18-000024.html,financial,regulation,0,4,2,3,0
CMCSA,10-Q,2018,2019,CMCSA_10-Q_2018-10-25_0001166691-18-000024.html,CMCSA_10-Q_2019-04-25_0001166691-19-000010.html,operations,financial,-3,-85,-16,3,0
CMCSA,10-Q,2019,2019,CMCSA_10-Q_2019-04-25_0001166691-19-000010.html,CMCSA_10-Q_2019-07-25_0001166691-19-000015.html,regulation,financial,0,-25,-3,-4,0
CMCSA,10-Q,2019,2019,CMCSA_10-Q_2019-07-25_0001166691-19-000015.html,CMCSA_10-Q_2019-10-24_0001166691-19-000020.html,market,operations,0,0,2,-2,0
CMCSA,10-Q,2019,2020,CMCSA_10-Q_2019-10-24_0001166691-19-000020.html,CMCSA_10-Q_2020-04-30_0001166691-20-000017.html,operations,financial,-1,-12,0,1,-2
CMCSA,10-Q,2020,2020,CMCSA_10-Q_2020-04-30_0001166691-20-000017.html,CMCSA_10-Q_2020-07-30_0001166691-20-000024.html,operations,financial,0,-6,-3,4,0
CMCSA,10-Q,2020,2020,CMCSA_10-Q_2020-07-30_0001166691-20-000024.html,CMCSA_10-Q_2020-10-29_0001166691-20-000032.html,financial,technology,1,12,1,1,0
CMCSA,10-Q,2020,2021,CMCSA_10-Q_2020-10-29_0001166691-20-000032.html,CMCSA_10-Q_2021-04-29_0001166691-21-000020.html,financial,technology,8,167,10,4,0
CMCSA,10-Q,2021,2021,CMCSA_10-Q_2021-04-29_0001166691-21-000020.html,CMCSA_10-Q_2021-07-29_0001166691-21-000029.html,financial,operations,0,18,6,-1,2
CMCSA,10-Q,2021,2021,CMCSA_10-Q_2021-07-29_0001166691-21-000029.html,CMCSA_10-Q_2021-10-28_0001166691-21-000036.html,financial,technology,4,39,6,2,-1
CMCSA,10-Q,2021,2022,CMCSA_10-Q_2021-10-28_0001166691-21-000036.html,CMCSA_10-Q_2022-04-28_0001166691-22-000018.html,technology,financial,-7,-74,-11,-1,1
CMCSA,10-Q,2022,2022,CMCSA_10-Q_2022-04-28_0001166691-22-000018.html,CMCSA_10-Q_2022-07-28_0001166691-22-000030.html,financial,technology,0,24,7,1,-1
CMCSA,10-Q,2022,2022,CMCSA_10-Q_2022-07-28_0001166691-22-000030.html,CMCSA_10-Q_2022-10-27_0001166691-22-000039.html,financial,regulation,0,19,8,6,0
CMCSA,10-Q,2022,2023,CMCSA_10-Q_2022-10-27_0001166691-22-000039.html,CMCSA_10-Q_2023-04-27_0001166691-23-000024.html,technology,financial,-3,-4,1,-3,2
CMCSA,10-Q,2023,2023,CMCSA_10-Q_2023-04-27_0001166691-23-000024.html,CMCSA_10-Q_2023-07-27_0001166691-23-000032.html,financial,regulation,0,41,9,1,1
CMCSA,10-Q,2023,2023,CMCSA_10-Q_2023-07-27_0001166691-23-000032.html,CMCSA_10-Q_2023-10-26_0001166691-23-000040.html,financial,operations,1,8,3,-1,0
CMCSA,10-Q,2023,2024,CMCSA_10-Q_2023-10-26_0001166691-23-000040.html,CMCSA_10-Q_2024-04-25_0001166691-24-000031.html,regulation,financial,-2,-120,-26,-9,-3
CMCSA,10-Q,2024,2024,CMCSA_10-Q_2024-04-25_0001166691-24-000031.html,CMCSA_10-Q_2024-07-23_0001166691-24-000048.html,financial,regulation,2,30,4,3,2
CMCSA,10-Q,2024,2024,CMCSA_10-Q_2024-07-23_0001166691-24-000048.html,CMCSA_10-Q_2024-10-31_0001166691-24-000056.html,financial,operations,1,24,3,-1,-1
CMCSA,10-Q,2024,2025,CMCSA_10-Q_2024-10-31_0001166691-24-000056.html,CMCSA_10-Q_2025-04-24_0001166691-25-000021.html,technology,financial,-5,-214,-33,-15,0
CMCSA,10-Q,2025,2025,CMCSA_10-Q_2025-04-24_0001166691-25-000021.html,CMCSA_10-Q_2025-07-31_0001166691-25-000036.html,financial,regulation,0,12,4,2,0
CMCSA,10-Q,2025,2025,CMCSA_10-Q_2025-07-31_0001166691-25-000036.html,CMCSA_10-Q_2025-10-30_0001166691-25-000054.html,regulation,regulation,0,0,0,0,0
CMCSA,10-Q,2025,2026,CMCSA_10-Q_2025-10-30_0001166691-25-000054.html,CMCSA_10-Q_2026-04-23_0001628280-26-026805.html,financial,technology,10,252,26,19,1
COF,10-Q,2014,2014,COF_10-Q_2014-05-06_0001193125-14-185156.html,COF_10-Q_2014-08-05_0001193125-14-295896.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2014,2014,COF_10-Q_2014-08-05_0001193125-14-295896.html,COF_10-Q_2014-11-03_0000927628-14-000020.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2014,2015,COF_10-Q_2014-11-03_0000927628-14-000020.html,COF_10-Q_2015-05-05_0000927628-15-000052.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2015,2015,COF_10-Q_2015-05-05_0000927628-15-000052.html,COF_10-Q_2015-08-03_0000927628-15-000083.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2015,2015,COF_10-Q_2015-08-03_0000927628-15-000083.html,COF_10-Q_2015-11-02_0000927628-15-000106.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2015,2016,COF_10-Q_2015-11-02_0000927628-15-000106.html,COF_10-Q_2016-05-04_0000927628-16-000160.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2016,2016,COF_10-Q_2016-05-04_0000927628-16-000160.html,COF_10-Q_2016-08-01_0000927628-16-000200.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2016,2016,COF_10-Q_2016-08-01_0000927628-16-000200.html,COF_10-Q_2016-11-03_0000927628-16-000228.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2016,2017,COF_10-Q_2016-11-03_0000927628-16-000228.html,COF_10-Q_2017-05-03_0000927628-17-000179.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2017,2017,COF_10-Q_2017-05-03_0000927628-17-000179.html,COF_10-Q_2017-07-28_0000927628-17-000246.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2017,2017,COF_10-Q_2017-07-28_0000927628-17-000246.html,COF_10-Q_2017-11-01_0000927628-17-000279.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2017,2018,COF_10-Q_2017-11-01_0000927628-17-000279.html,COF_10-Q_2018-05-02_0000927628-18-000179.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2018,2018,COF_10-Q_2018-05-02_0000927628-18-000179.html,COF_10-Q_2018-07-27_0000927628-18-000281.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2018,2018,COF_10-Q_2018-07-27_0000927628-18-000281.html,COF_10-Q_2018-11-01_0000927628-18-000317.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2018,2019,COF_10-Q_2018-11-01_0000927628-18-000317.html,COF_10-Q_2019-05-01_0000927628-19-000177.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2019,2019,COF_10-Q_2019-05-01_0000927628-19-000177.html,COF_10-Q_2019-07-31_0000927628-19-000274.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2019,2019,COF_10-Q_2019-07-31_0000927628-19-000274.html,COF_10-Q_2019-10-31_0000927628-19-000312.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2019,2020,COF_10-Q_2019-10-31_0000927628-19-000312.html,COF_10-Q_2020-05-01_0000927628-20-000173.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2020,2020,COF_10-Q_2020-05-01_0000927628-20-000173.html,COF_10-Q_2020-08-06_0000927628-20-000242.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2020,2020,COF_10-Q_2020-08-06_0000927628-20-000242.html,COF_10-Q_2020-11-02_0000927628-20-000286.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2020,2021,COF_10-Q_2020-11-02_0000927628-20-000286.html,COF_10-Q_2021-05-07_0000927628-21-000175.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2021,2021,COF_10-Q_2021-05-07_0000927628-21-000175.html,COF_10-Q_2021-07-30_0000927628-21-000256.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2021,2021,COF_10-Q_2021-07-30_0000927628-21-000256.html,COF_10-Q_2021-11-05_0000927628-21-000309.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2021,2022,COF_10-Q_2021-11-05_0000927628-21-000309.html,COF_10-Q_2022-05-10_0000927628-22-000195.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2022,2022,COF_10-Q_2022-05-10_0000927628-22-000195.html,COF_10-Q_2022-07-29_0000927628-22-000246.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2022,2022,COF_10-Q_2022-07-29_0000927628-22-000246.html,COF_10-Q_2022-11-04_0000927628-22-000306.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2022,2023,COF_10-Q_2022-11-04_0000927628-22-000306.html,COF_10-Q_2023-05-05_0000927628-23-000168.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2023,2023,COF_10-Q_2023-05-05_0000927628-23-000168.html,COF_10-Q_2023-07-27_0000927628-23-000250.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2023,2023,COF_10-Q_2023-07-27_0000927628-23-000250.html,COF_10-Q_2023-11-02_0000927628-23-000296.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2023,2024,COF_10-Q_2023-11-02_0000927628-23-000296.html,COF_10-Q_2024-05-02_0000927628-24-000174.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2024,2024,COF_10-Q_2024-05-02_0000927628-24-000174.html,COF_10-Q_2024-08-01_0000927628-24-000264.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2024,2024,COF_10-Q_2024-08-01_0000927628-24-000264.html,COF_10-Q_2024-10-31_0000927628-24-000306.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2024,2025,COF_10-Q_2024-10-31_0000927628-24-000306.html,COF_10-Q_2025-05-07_0000927628-25-000141.html,regulation,regulation,0,0,0,0,0
COF,10-Q,2025,2025,COF_10-Q_2025-05-07_0000927628-25-000141.html,COF_10-Q_2025-07-31_0000927628-25-000247.html,financial,technology,52,114,38,70,12
COF,10-Q,2025,2025,COF_10-Q_2025-07-31_0000927628-25-000247.html,COF_10-Q_2025-11-03_0000927628-25-000276.html,technology,market,1,-1,-2,2,4
COP,10-Q,2014,2014,COP_10-Q_2014-05-06_0001193125-14-183842.html,COP_10-Q_2014-08-05_0001193125-14-294917.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2014,2014,COP_10-Q_2014-08-05_0001193125-14-294917.html,COP_10-Q_2014-11-04_0001193125-14-395378.html,operations,market,0,0,-2,1,0
COP,10-Q,2014,2015,COP_10-Q_2014-11-04_0001193125-14-395378.html,COP_10-Q_2015-05-05_0001193125-15-170727.html,financial,regulation,-1,0,0,-1,0
COP,10-Q,2015,2015,COP_10-Q_2015-05-05_0001193125-15-170727.html,COP_10-Q_2015-08-04_0001193125-15-276084.html,financial,regulation,-6,0,0,0,0
COP,10-Q,2015,2015,COP_10-Q_2015-08-04_0001193125-15-276084.html,COP_10-Q_2015-11-03_0001193125-15-363847.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2015,2016,COP_10-Q_2015-11-03_0001193125-15-363847.html,COP_10-Q_2016-05-03_0001193125-16-574165.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2016,2016,COP_10-Q_2016-05-03_0001193125-16-574165.html,COP_10-Q_2016-08-02_0001193125-16-667631.html,regulation,financial,4,0,0,0,0
COP,10-Q,2016,2016,COP_10-Q_2016-08-02_0001193125-16-667631.html,COP_10-Q_2016-11-01_0001193125-16-754694.html,regulation,financial,4,0,3,0,0
COP,10-Q,2016,2017,COP_10-Q_2016-11-01_0001193125-16-754694.html,COP_10-Q_2017-05-04_0001193125-17-158717.html,financial,regulation,-3,0,-3,0,0
COP,10-Q,2017,2017,COP_10-Q_2017-05-04_0001193125-17-158717.html,COP_10-Q_2017-08-01_0001193125-17-243345.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2017,2017,COP_10-Q_2017-08-01_0001193125-17-243345.html,COP_10-Q_2017-10-31_0001193125-17-326398.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2017,2018,COP_10-Q_2017-10-31_0001193125-17-326398.html,COP_10-Q_2018-05-01_0001193125-18-145507.html,regulation,technology,19,13,5,15,1
COP,10-Q,2018,2018,COP_10-Q_2018-05-01_0001193125-18-145507.html,COP_10-Q_2018-07-31_0001193125-18-232659.html,technology,regulation,-19,-13,-5,-15,-1
COP,10-Q,2018,2018,COP_10-Q_2018-07-31_0001193125-18-232659.html,COP_10-Q_2018-10-30_0001193125-18-311600.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2018,2019,COP_10-Q_2018-10-30_0001193125-18-311600.html,COP_10-Q_2019-05-02_0001193125-19-134334.html,regulation,technology,19,13,4,16,1
COP,10-Q,2019,2019,COP_10-Q_2019-05-02_0001193125-19-134334.html,COP_10-Q_2019-08-01_0001193125-19-210077.html,financial,regulation,-1,0,0,0,0
COP,10-Q,2019,2019,COP_10-Q_2019-08-01_0001193125-19-210077.html,COP_10-Q_2019-10-31_0001193125-19-279997.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2019,2020,COP_10-Q_2019-10-31_0001193125-19-279997.html,COP_10-Q_2020-05-05_0001562762-20-000162.html,technology,regulation,-21,-13,-4,-16,-1
COP,10-Q,2020,2020,COP_10-Q_2020-05-05_0001562762-20-000162.html,COP_10-Q_2020-08-04_0001562762-20-000267.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2020,2020,COP_10-Q_2020-08-04_0001562762-20-000267.html,COP_10-Q_2020-11-03_0001562762-20-000367.html,financial,technology,32,77,57,50,4
COP,10-Q,2020,2021,COP_10-Q_2020-11-03_0001562762-20-000367.html,COP_10-Q_2021-05-06_0001562762-21-000193.html,technology,financial,-6,-68,-48,-35,-1
COP,10-Q,2021,2021,COP_10-Q_2021-05-06_0001562762-21-000193.html,COP_10-Q_2021-08-05_0001562762-21-000304.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2021,2021,COP_10-Q_2021-08-05_0001562762-21-000304.html,COP_10-Q_2021-11-04_0001562762-21-000409.html,financial,regulation,-13,64,14,-4,-2
COP,10-Q,2021,2022,COP_10-Q_2021-11-04_0001562762-21-000409.html,COP_10-Q_2022-05-05_0001163165-22-000006.html,technology,financial,-5,-62,-25,-6,-1
COP,10-Q,2022,2022,COP_10-Q_2022-05-05_0001163165-22-000006.html,COP_10-Q_2022-08-04_0001163165-22-000013.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2022,2022,COP_10-Q_2022-08-04_0001163165-22-000013.html,COP_10-Q_2022-11-03_0001163165-22-000017.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2022,2023,COP_10-Q_2022-11-03_0001163165-22-000017.html,COP_10-Q_2023-05-04_0001163165-23-000011.html,regulation,financial,0,-1,0,0,0
COP,10-Q,2023,2023,COP_10-Q_2023-05-04_0001163165-23-000011.html,COP_10-Q_2023-08-03_0001163165-23-000023.html,financial,regulation,0,1,0,0,0
COP,10-Q,2023,2023,COP_10-Q_2023-08-03_0001163165-23-000023.html,COP_10-Q_2023-11-02_0001163165-23-000031.html,regulation,regulation,0,0,0,0,0
COP,10-Q,2023,2024,COP_10-Q_2023-11-02_0001163165-23-000031.html,COP_10-Q_2024-05-02_0001163165-24-000023.html,regulation,financial,0,-1,0,0,0
COP,10-Q,2024,2024,COP_10-Q_2024-05-02_0001163165-24-000023.html,COP_10-Q_2024-08-01_0001163165-24-000037.html,financial,regulation,-8,50,20,29,3
COP,10-Q,2024,2024,COP_10-Q_2024-08-01_0001163165-24-000037.html,COP_10-Q_2024-10-31_0001163165-24-000052.html,operations,financial,0,-1,0,2,0
COP,10-Q,2024,2025,COP_10-Q_2024-10-31_0001163165-24-000052.html,COP_10-Q_2025-05-08_0001163165-25-000025.html,regulation,financial,18,-41,-9,-19,0
COP,10-Q,2025,2025,COP_10-Q_2025-05-08_0001163165-25-000025.html,COP_10-Q_2025-08-07_0001163165-25-000042.html,market,regulation,0,0,1,0,0
COP,10-Q,2025,2025,COP_10-Q_2025-08-07_0001163165-25-000042.html,COP_10-Q_2025-11-06_0001163165-25-000058.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2014,2014,COST_10-Q_2014-03-14_0000909832-14-000008.html,COST_10-Q_2014-06-05_0000909832-14-000015.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2014,2014,COST_10-Q_2014-06-05_0000909832-14-000015.html,COST_10-Q_2014-12-18_0000909832-14-000026.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2014,2015,COST_10-Q_2014-12-18_0000909832-14-000026.html,COST_10-Q_2015-03-11_0000909832-15-000003.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2015,2015,COST_10-Q_2015-03-11_0000909832-15-000003.html,COST_10-Q_2015-06-04_0000909832-15-000008.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2015,2015,COST_10-Q_2015-06-04_0000909832-15-000008.html,COST_10-Q_2015-12-18_0000909832-15-000017.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2015,2016,COST_10-Q_2015-12-18_0000909832-15-000017.html,COST_10-Q_2016-03-09_0000909832-16-000023.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2016,2016,COST_10-Q_2016-03-09_0000909832-16-000023.html,COST_10-Q_2016-06-01_0000909832-16-000028.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2016,2016,COST_10-Q_2016-06-01_0000909832-16-000028.html,COST_10-Q_2016-12-16_0000909832-16-000040.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2016,2017,COST_10-Q_2016-12-16_0000909832-16-000040.html,COST_10-Q_2017-03-09_0000909832-17-000004.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2017,2017,COST_10-Q_2017-03-09_0000909832-17-000004.html,COST_10-Q_2017-06-01_0000909832-17-000009.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2017,2017,COST_10-Q_2017-06-01_0000909832-17-000009.html,COST_10-Q_2017-12-21_0000909832-17-000022.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2017,2018,COST_10-Q_2017-12-21_0000909832-17-000022.html,COST_10-Q_2018-03-15_0000909832-18-000002.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2018,2018,COST_10-Q_2018-03-15_0000909832-18-000002.html,COST_10-Q_2018-06-07_0000909832-18-000008.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2018,2018,COST_10-Q_2018-06-07_0000909832-18-000008.html,COST_10-Q_2018-12-20_0000909832-18-000022.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2018,2019,COST_10-Q_2018-12-20_0000909832-18-000022.html,COST_10-Q_2019-03-13_0000909832-19-000003.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2019,2019,COST_10-Q_2019-03-13_0000909832-19-000003.html,COST_10-Q_2019-06-06_0000909832-19-000013.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2019,2019,COST_10-Q_2019-06-06_0000909832-19-000013.html,COST_10-Q_2019-12-23_0000909832-19-000033.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2019,2020,COST_10-Q_2019-12-23_0000909832-19-000033.html,COST_10-Q_2020-03-12_0000909832-20-000004.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2020,2020,COST_10-Q_2020-03-12_0000909832-20-000004.html,COST_10-Q_2020-06-04_0000909832-20-000009.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2020,2020,COST_10-Q_2020-06-04_0000909832-20-000009.html,COST_10-Q_2020-12-16_0000909832-20-000026.html,financial,technology,2,17,8,13,0
COST,10-Q,2020,2021,COST_10-Q_2020-12-16_0000909832-20-000026.html,COST_10-Q_2021-03-10_0000909832-21-000003.html,financial,market,0,3,-1,0,0
COST,10-Q,2021,2021,COST_10-Q_2021-03-10_0000909832-21-000003.html,COST_10-Q_2021-06-03_0000909832-21-000008.html,technology,financial,-2,-20,-7,-13,0
COST,10-Q,2021,2021,COST_10-Q_2021-06-03_0000909832-21-000008.html,COST_10-Q_2021-12-22_0000909832-21-000021.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2021,2022,COST_10-Q_2021-12-22_0000909832-21-000021.html,COST_10-Q_2022-03-10_0000909832-22-000005.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2022,2022,COST_10-Q_2022-03-10_0000909832-22-000005.html,COST_10-Q_2022-06-02_0000909832-22-000014.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2022,2022,COST_10-Q_2022-06-02_0000909832-22-000014.html,COST_10-Q_2022-12-29_0000909832-22-000035.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2022,2023,COST_10-Q_2022-12-29_0000909832-22-000035.html,COST_10-Q_2023-03-09_0000909832-23-000014.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2023,2023,COST_10-Q_2023-03-09_0000909832-23-000014.html,COST_10-Q_2023-06-01_0000909832-23-000028.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2023,2023,COST_10-Q_2023-06-01_0000909832-23-000028.html,COST_10-Q_2023-12-20_0000909832-23-000065.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2023,2024,COST_10-Q_2023-12-20_0000909832-23-000065.html,COST_10-Q_2024-03-13_0000909832-24-000017.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2024,2024,COST_10-Q_2024-03-13_0000909832-24-000017.html,COST_10-Q_2024-06-06_0000909832-24-000029.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2024,2024,COST_10-Q_2024-06-06_0000909832-24-000029.html,COST_10-Q_2024-12-19_0000909832-24-000079.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2024,2025,COST_10-Q_2024-12-19_0000909832-24-000079.html,COST_10-Q_2025-03-13_0000909832-25-000015.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2025,2025,COST_10-Q_2025-03-13_0000909832-25-000015.html,COST_10-Q_2025-06-05_0000909832-25-000033.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2025,2025,COST_10-Q_2025-06-05_0000909832-25-000033.html,COST_10-Q_2025-12-17_0000909832-25-000169.html,regulation,regulation,0,0,0,0,0
COST,10-Q,2025,2026,COST_10-Q_2025-12-17_0000909832-25-000169.html,COST_10-Q_2026-03-11_0000909832-26-000029.html,regulation,regulation,0,0,0,0,0
CRM,10-Q,2014,2014,CRM_10-Q_2014-05-30_0001445305-14-002370.html,CRM_10-Q_2014-08-26_0001108524-14-000009.html,financial,regulation,0,67,12,4,1
CRM,10-Q,2014,2014,CRM_10-Q_2014-08-26_0001108524-14-000009.html,CRM_10-Q_2014-11-26_0001108524-14-000023.html,technology,market,0,3,-1,0,4
CRM,10-Q,2014,2015,CRM_10-Q_2014-11-26_0001108524-14-000023.html,CRM_10-Q_2015-05-22_0001108524-15-000014.html,regulation,financial,1,-30,-11,-3,-1
CRM,10-Q,2015,2015,CRM_10-Q_2015-05-22_0001108524-15-000014.html,CRM_10-Q_2015-08-25_0001108524-15-000025.html,financial,regulation,0,59,16,6,1
CRM,10-Q,2015,2015,CRM_10-Q_2015-08-25_0001108524-15-000025.html,CRM_10-Q_2015-11-20_0001108524-15-000034.html,financial,regulation,0,19,8,2,1
CRM,10-Q,2015,2016,CRM_10-Q_2015-11-20_0001108524-15-000034.html,CRM_10-Q_2016-05-20_0001108524-16-000066.html,regulation,financial,0,-65,-10,-8,-1
CRM,10-Q,2016,2016,CRM_10-Q_2016-05-20_0001108524-16-000066.html,CRM_10-Q_2016-09-01_0001108524-16-000085.html,financial,regulation,0,64,46,6,1
CRM,10-Q,2016,2016,CRM_10-Q_2016-09-01_0001108524-16-000085.html,CRM_10-Q_2016-11-21_0001108524-16-000128.html,financial,regulation,0,8,1,1,0
CRM,10-Q,2016,2017,CRM_10-Q_2016-11-21_0001108524-16-000128.html,CRM_10-Q_2017-05-22_0001108524-17-000012.html,regulation,financial,-1,-152,-60,-19,-3
CRM,10-Q,2017,2017,CRM_10-Q_2017-05-22_0001108524-17-000012.html,CRM_10-Q_2017-08-25_0001108524-17-000020.html,financial,operations,4,58,18,1,1
CRM,10-Q,2017,2017,CRM_10-Q_2017-08-25_0001108524-17-000020.html,CRM_10-Q_2017-11-22_0001108524-17-000040.html,regulation,financial,0,-16,-10,0,-1
CRM,10-Q,2017,2018,CRM_10-Q_2017-11-22_0001108524-17-000040.html,CRM_10-Q_2018-05-31_0001108524-18-000035.html,operations,financial,1,-51,-16,2,0
CRM,10-Q,2018,2018,CRM_10-Q_2018-05-31_0001108524-18-000035.html,CRM_10-Q_2018-08-31_0001108524-18-000057.html,financial,regulation,-1,38,5,0,0
CRM,10-Q,2018,2018,CRM_10-Q_2018-08-31_0001108524-18-000057.html,CRM_10-Q_2018-11-28_0001108524-18-000087.html,financial,regulation,0,4,1,0,0
CRM,10-Q,2018,2019,CRM_10-Q_2018-11-28_0001108524-18-000087.html,CRM_10-Q_2019-06-05_0001108524-19-000025.html,operations,financial,-1,-34,0,1,1
CRM,10-Q,2019,2019,CRM_10-Q_2019-06-05_0001108524-19-000025.html,CRM_10-Q_2019-08-23_0001108524-19-000052.html,financial,regulation,0,17,2,5,0
CRM,10-Q,2019,2019,CRM_10-Q_2019-08-23_0001108524-19-000052.html,CRM_10-Q_2019-12-04_0001108524-19-000076.html,financial,market,-1,4,-16,4,0
CRM,10-Q,2019,2020,CRM_10-Q_2019-12-04_0001108524-19-000076.html,CRM_10-Q_2020-06-01_0001108524-22-000007.html,technology,financial,-12,-212,-60,-18,-7
CRM,10-Q,2020,2020,CRM_10-Q_2020-06-01_0001108524-22-000007.html,CRM_10-Q_2020-08-28_0001108524-20-000041.html,market,financial,0,-3,1,0,0
CRM,10-Q,2020,2020,CRM_10-Q_2020-08-28_0001108524-20-000041.html,CRM_10-Q_2020-12-04_0001108524-20-000047.html,regulation,regulation,0,0,0,0,0
CRM,10-Q,2020,2021,CRM_10-Q_2020-12-04_0001108524-20-000047.html,CRM_10-Q_2021-06-02_0001108524-21-000030.html,regulation,financial,0,-3,-2,-2,-1
CRM,10-Q,2021,2021,CRM_10-Q_2021-06-02_0001108524-21-000030.html,CRM_10-Q_2021-08-27_0001108524-21-000047.html,regulation,regulation,0,0,0,0,0
CRM,10-Q,2021,2021,CRM_10-Q_2021-08-27_0001108524-21-000047.html,CRM_10-Q_2021-12-02_0001108524-21-000055.html,regulation,regulation,0,0,0,0,0
CRM,10-Q,2021,2022,CRM_10-Q_2021-12-02_0001108524-21-000055.html,CRM_10-Q_2022-06-01_0001108524-22-000022.html,financial,regulation,1,144,32,8,3
CRM,10-Q,2022,2022,CRM_10-Q_2022-06-01_0001108524-22-000022.html,CRM_10-Q_2022-08-25_0001108524-22-000041.html,financial,operations,0,28,3,-1,0
CRM,10-Q,2022,2022,CRM_10-Q_2022-08-25_0001108524-22-000041.html,CRM_10-Q_2022-12-01_0001108524-22-000060.html,regulation,market,0,0,-1,0,-1
