company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
NKE,10-K,2016,2017,NKE_10-K_2016-07-21_0000320187-16-000336.html,NKE_10-K_2017-07-20_0000320187-17-000090.html,financial,regulation,0,2,0,1,0
NKE,10-K,2017,2018,NKE_10-K_2017-07-20_0000320187-17-000090.html,NKE_10-K_2018-07-25_0000320187-18-000142.html,regulation,financial,3,-6,1,1,0
NKE,10-K,2018,2019,NKE_10-K_2018-07-25_0000320187-18-000142.html,NKE_10-K_2019-07-23_0000320187-19-000051.html,regulation,regulation,0,0,0,0,0
NKE,10-K,2019,2020,NKE_10-K_2019-07-23_0000320187-19-000051.html,NKE_10-K_2020-07-24_0000320187-20-000047.html,regulation,regulation,0,0,0,0,0
NKE,10-K,2020,2021,NKE_10-K_2020-07-24_0000320187-20-000047.html,NKE_10-K_2021-07-20_0000320187-21-000028.html,regulation,market,0,0,-3,-2,0
NKE,10-K,2021,2022,NKE_10-K_2021-07-20_0000320187-21-000028.html,NKE_10-K_2022-07-21_0000320187-22-000038.html,financial,operations,-3,0,-4,-7,-1
NKE,10-K,2022,2023,NKE_10-K_2022-07-21_0000320187-22-000038.html,NKE_10-K_2023-07-20_0000320187-23-000039.html,financial,regulation,0,1,0,1,0
NKE,10-K,2023,2024,NKE_10-K_2023-07-20_0000320187-23-000039.html,NKE_10-K_2024-07-25_0000320187-24-000044.html,regulation,financial,0,-1,0,-1,0
NKE,10-K,2024,2025,NKE_10-K_2024-07-25_0000320187-24-000044.html,NKE_10-K_2025-07-17_0000320187-25-000047.html,regulation,operations,0,0,0,-3,0
NVDA,10-K,2014,2015,NVDA_10-K_2014-03-13_0001045810-14-000030.html,NVDA_10-K_2015-03-12_0001045810-15-000036.html,financial,market,0,1,-3,1,-2
NVDA,10-K,2015,2016,NVDA_10-K_2015-03-12_0001045810-15-000036.html,NVDA_10-K_2016-03-17_0001045810-16-000205.html,market,regulation,0,0,4,1,0
NVDA,10-K,2016,2017,NVDA_10-K_2016-03-17_0001045810-16-000205.html,NVDA_10-K_2017-03-01_0001045810-17-000027.html,regulation,technology,0,0,-1,0,-2
NVDA,10-K,2017,2018,NVDA_10-K_2017-03-01_0001045810-17-000027.html,NVDA_10-K_2018-02-28_0001045810-18-000010.html,market,financial,0,-3,14,-1,6
NVDA,10-K,2018,2019,NVDA_10-K_2018-02-28_0001045810-18-000010.html,NVDA_10-K_2019-02-21_0001045810-19-000023.html,operations,regulation,0,0,2,7,6
NVDA,10-K,2019,2020,NVDA_10-K_2019-02-21_0001045810-19-000023.html,NVDA_10-K_2020-02-20_0001045810-20-000010.html,financial,regulation,0,2,0,0,1
NVDA,10-K,2020,2021,NVDA_10-K_2020-02-20_0001045810-20-000010.html,NVDA_10-K_2021-02-26_0001045810-21-000010.html,regulation,operations,3,-2,-7,-9,-4
NVDA,10-K,2021,2022,NVDA_10-K_2021-02-26_0001045810-21-000010.html,NVDA_10-K_2022-03-18_0001045810-22-000036.html,regulation,market,5,3,-2,1,0
NVDA,10-K,2022,2023,NVDA_10-K_2022-03-18_0001045810-22-000036.html,NVDA_10-K_2023-02-24_0001045810-23-000017.html,operations,regulation,-9,-2,-1,0,0
NVDA,10-K,2023,2024,NVDA_10-K_2023-02-24_0001045810-23-000017.html,NVDA_10-K_2024-02-21_0001045810-24-000029.html,operations,technology,-1,-2,0,1,-3
NVDA,10-K,2024,2025,NVDA_10-K_2024-02-21_0001045810-24-000029.html,NVDA_10-K_2025-02-26_0001045810-25-000023.html,technology,financial,1,0,0,0,3
NVDA,10-K,2025,2026,NVDA_10-K_2025-02-26_0001045810-25-000023.html,NVDA_10-K_2026-02-25_0001045810-26-000021.html,financial,regulation,0,7,5,1,3
ORCL,10-K,2014,2015,ORCL_10-K_2014-06-26_0001193125-14-251351.html,ORCL_10-K_2015-06-25_0001193125-15-235239.html,financial,market,0,2,-5,-5,1
ORCL,10-K,2015,2016,ORCL_10-K_2015-06-25_0001193125-15-235239.html,ORCL_10-K_2016-06-22_0001193125-16-628942.html,operations,technology,4,8,3,9,-2
ORCL,10-K,2016,2017,ORCL_10-K_2016-06-22_0001193125-16-628942.html,ORCL_10-K_2017-06-27_0001193125-17-214833.html,operations,financial,1,-15,2,8,3
ORCL,10-K,2017,2018,ORCL_10-K_2017-06-27_0001193125-17-214833.html,ORCL_10-K_2018-06-22_0001193125-18-201034.html,technology,regulation,-11,-5,-8,-7,-4
ORCL,10-K,2018,2019,ORCL_10-K_2018-06-22_0001193125-18-201034.html,ORCL_10-K_2019-06-21_0001564590-19-023119.html,financial,regulation,0,3,3,0,2
ORCL,10-K,2019,2020,ORCL_10-K_2019-06-21_0001564590-19-023119.html,ORCL_10-K_2020-06-22_0001564590-20-030125.html,financial,market,-3,-2,-15,-15,-9
ORCL,10-K,2020,2021,ORCL_10-K_2020-06-22_0001564590-20-030125.html,ORCL_10-K_2021-06-21_0001564590-21-033616.html,operations,financial,0,-6,0,3,0
ORCL,10-K,2021,2022,ORCL_10-K_2021-06-21_0001564590-21-033616.html,ORCL_10-K_2022-06-21_0001564590-22-023675.html,regulation,operations,0,0,-1,-4,0
ORCL,10-K,2022,2023,ORCL_10-K_2022-06-21_0001564590-22-023675.html,ORCL_10-K_2023-06-20_0000950170-23-028914.html,market,regulation,1,11,19,12,7
ORCL,10-K,2023,2024,ORCL_10-K_2023-06-20_0000950170-23-028914.html,ORCL_10-K_2024-06-20_0000950170-24-075605.html,regulation,market,1,0,-1,0,1
ORCL,10-K,2024,2025,ORCL_10-K_2024-06-20_0000950170-24-075605.html,ORCL_10-K_2025-06-18_0000950170-25-087926.html,financial,market,0,1,-3,0,-2
PEP,10-K,2014,2015,PEP_10-K_2014-02-14_0000077476-14-000007.html,PEP_10-K_2015-02-12_0000077476-15-000012.html,regulation,financial,0,-21,-21,-2,0
PEP,10-K,2015,2016,PEP_10-K_2015-02-12_0000077476-15-000012.html,PEP_10-K_2016-02-11_0000077476-16-000066.html,regulation,financial,0,-1,0,0,0
PEP,10-K,2016,2017,PEP_10-K_2016-02-11_0000077476-16-000066.html,PEP_10-K_2017-02-15_0000077476-17-000010.html,financial,regulation,0,5,0,0,0
PEP,10-K,2017,2018,PEP_10-K_2017-02-15_0000077476-17-000010.html,PEP_10-K_2018-02-13_0000077476-18-000012.html,regulation,regulation,0,0,0,0,0
PEP,10-K,2018,2019,PEP_10-K_2018-02-13_0000077476-18-000012.html,PEP_10-K_2019-02-15_0000077476-19-000017.html,market,financial,28,0,37,10,2
PEP,10-K,2019,2020,PEP_10-K_2019-02-15_0000077476-19-000017.html,PEP_10-K_2020-02-13_0000077476-20-000015.html,market,financial,2,-1,5,4,4
PEP,10-K,2020,2021,PEP_10-K_2020-02-13_0000077476-20-000015.html,PEP_10-K_2021-02-11_0000077476-21-000007.html,financial,regulation,-30,-4,-21,-12,-6
PEP,10-K,2021,2022,PEP_10-K_2021-02-11_0000077476-21-000007.html,PEP_10-K_2022-02-10_0000077476-22-000010.html,regulation,technology,31,4,20,13,3
PEP,10-K,2022,2023,PEP_10-K_2022-02-10_0000077476-22-000010.html,PEP_10-K_2023-02-09_0000077476-23-000007.html,regulation,market,0,0,-1,0,0
PEP,10-K,2023,2024,PEP_10-K_2023-02-09_0000077476-23-000007.html,PEP_10-K_2024-02-09_0000077476-24-000008.html,regulation,regulation,0,0,0,0,0
PEP,10-K,2024,2025,PEP_10-K_2024-02-09_0000077476-24-000008.html,PEP_10-K_2025-02-04_0000077476-25-000007.html,regulation,operations,1,0,1,-3,0
PEP,10-K,2025,2026,PEP_10-K_2025-02-04_0000077476-25-000007.html,PEP_10-K_2026-02-03_0000077476-26-000007.html,regulation,market,1,0,-8,0,0
PFE,10-K,2014,2015,PFE_10-K_2014-02-28_0000078003-14-000018.html,PFE_10-K_2015-02-27_0000078003-15-000014.html,regulation,regulation,0,0,0,0,0
PFE,10-K,2015,2016,PFE_10-K_2015-02-27_0000078003-15-000014.html,PFE_10-K_2016-02-29_0000078003-16-000077.html,financial,regulation,0,3,2,0,0
PFE,10-K,2016,2017,PFE_10-K_2016-02-29_0000078003-16-000077.html,PFE_10-K_2017-02-23_0000078003-17-000014.html,financial,regulation,0,2,0,0,0
PFE,10-K,2017,2018,PFE_10-K_2017-02-23_0000078003-17-000014.html,PFE_10-K_2018-02-22_0000078003-18-000027.html,market,regulation,0,1,3,0,0
PFE,10-K,2018,2019,PFE_10-K_2018-02-22_0000078003-18-000027.html,PFE_10-K_2019-02-28_0000078003-19-000015.html,regulation,market,0,0,-2,0,0
PFE,10-K,2019,2020,PFE_10-K_2019-02-28_0000078003-19-000015.html,PFE_10-K_2020-02-27_0000078003-20-000014.html,regulation,financial,0,-5,-3,0,0
PFE,10-K,2020,2021,PFE_10-K_2020-02-27_0000078003-20-000014.html,PFE_10-K_2021-02-25_0000078003-21-000038.html,regulation,financial,0,-8,0,0,0
PFE,10-K,2021,2022,PFE_10-K_2021-02-25_0000078003-21-000038.html,PFE_10-K_2022-02-24_0000078003-22-000027.html,regulation,regulation,0,0,0,0,0
PFE,10-K,2022,2023,PFE_10-K_2022-02-24_0000078003-22-000027.html,PFE_10-K_2023-02-23_0000078003-23-000024.html,regulation,regulation,0,0,0,0,0
PFE,10-K,2023,2024,PFE_10-K_2023-02-23_0000078003-23-000024.html,PFE_10-K_2024-02-22_0000078003-24-000039.html,regulation,regulation,0,0,0,0,0
PFE,10-K,2024,2025,PFE_10-K_2024-02-22_0000078003-24-000039.html,PFE_10-K_2025-02-27_0000078003-25-000054.html,regulation,regulation,0,0,0,0,0
PFE,10-K,2025,2026,PFE_10-K_2025-02-27_0000078003-25-000054.html,PFE_10-K_2026-02-26_0000078003-26-000026.html,regulation,regulation,0,0,0,0,0
PG,10-K,2014,2015,PG_10-K_2014-08-08_0000080424-14-000057.html,PG_10-K_2015-08-07_0000080424-15-000070.html,operations,market,0,-2,-5,4,1
PG,10-K,2015,2016,PG_10-K_2015-08-07_0000080424-15-000070.html,PG_10-K_2016-08-09_0000080424-16-000212.html,technology,market,-26,-16,-27,-25,-5
PG,10-K,2016,2017,PG_10-K_2016-08-09_0000080424-16-000212.html,PG_10-K_2017-08-07_0000080424-17-000047.html,regulation,regulation,0,0,0,0,0
PG,10-K,2017,2018,PG_10-K_2017-08-07_0000080424-17-000047.html,PG_10-K_2018-08-07_0000080424-18-000055.html,regulation,regulation,0,0,0,0,0
PG,10-K,2018,2019,PG_10-K_2018-08-07_0000080424-18-000055.html,PG_10-K_2019-08-06_0000080424-19-000050.html,regulation,regulation,0,0,0,0,0
PG,10-K,2019,2020,PG_10-K_2019-08-06_0000080424-19-000050.html,PG_10-K_2020-08-06_0000080424-20-000053.html,regulation,regulation,0,0,0,0,0
PG,10-K,2020,2021,PG_10-K_2020-08-06_0000080424-20-000053.html,PG_10-K_2021-08-06_0000080424-21-000100.html,regulation,financial,8,0,2,1,0
PG,10-K,2021,2022,PG_10-K_2021-08-06_0000080424-21-000100.html,PG_10-K_2022-08-05_0000080424-22-000064.html,market,regulation,0,0,1,1,0
PG,10-K,2022,2023,PG_10-K_2022-08-05_0000080424-22-000064.html,PG_10-K_2023-08-04_0000080424-23-000073.html,financial,regulation,-8,0,-3,-2,0
PG,10-K,2023,2024,PG_10-K_2023-08-04_0000080424-23-000073.html,PG_10-K_2024-08-05_0000080424-24-000083.html,regulation,regulation,0,0,0,0,0
PG,10-K,2024,2025,PG_10-K_2024-08-05_0000080424-24-000083.html,PG_10-K_2025-08-04_0000080424-25-000076.html,regulation,regulation,0,0,0,0,0
PLTR,10-K,2021,2022,PLTR_10-K_2021-02-26_0001193125-21-060650.html,PLTR_10-K_2022-02-24_0001193125-22-050913.html,regulation,financial,-1,-11,-7,-5,-5
PLTR,10-K,2022,2023,PLTR_10-K_2022-02-24_0001193125-22-050913.html,PLTR_10-K_2023-02-21_0001321655-23-000011.html,operations,financial,0,-2,0,4,2
PLTR,10-K,2023,2024,PLTR_10-K_2023-02-21_0001321655-23-000011.html,PLTR_10-K_2024-02-20_0001321655-24-000022.html,regulation,market,6,1,-2,1,1
PLTR,10-K,2024,2025,PLTR_10-K_2024-02-20_0001321655-24-000022.html,PLTR_10-K_2025-02-18_0001321655-25-000022.html,market,operations,1,1,2,0,1
PLTR,10-K,2025,2026,PLTR_10-K_2025-02-18_0001321655-25-000022.html,PLTR_10-K_2026-02-17_0001321655-26-000011.html,operations,financial,1,0,0,5,1
QCOM,10-K,2014,2015,QCOM_10-K_2014-11-05_0001234452-14-000320.html,QCOM_10-K_2015-11-04_0001234452-15-000271.html,regulation,market,-1,-4,-9,-5,-6
QCOM,10-K,2015,2016,QCOM_10-K_2015-11-04_0001234452-15-000271.html,QCOM_10-K_2016-11-02_0001234452-16-000552.html,regulation,technology,6,0,-1,-1,-2
QCOM,10-K,2016,2017,QCOM_10-K_2016-11-02_0001234452-16-000552.html,QCOM_10-K_2017-11-01_0001234452-17-000190.html,operations,market,-6,-13,-20,-3,-5
QCOM,10-K,2017,2018,QCOM_10-K_2017-11-01_0001234452-17-000190.html,QCOM_10-K_2018-11-07_0001728949-18-000095.html,market,financial,-2,-3,1,0,-3
QCOM,10-K,2018,2019,QCOM_10-K_2018-11-07_0001728949-18-000095.html,QCOM_10-K_2019-11-06_0001728949-19-000072.html,financial,technology,0,1,1,0,-5
QCOM,10-K,2019,2020,QCOM_10-K_2019-11-06_0001728949-19-000072.html,QCOM_10-K_2020-11-04_0001728949-20-000067.html,financial,technology,0,2,0,0,-1
QCOM,10-K,2020,2021,QCOM_10-K_2020-11-04_0001728949-20-000067.html,QCOM_10-K_2021-11-03_0001728949-21-000076.html,regulation,technology,-1,-10,-9,-1,-21
QCOM,10-K,2021,2022,QCOM_10-K_2021-11-03_0001728949-21-000076.html,QCOM_10-K_2022-11-02_0000804328-22-000021.html,regulation,regulation,0,0,0,0,0
QCOM,10-K,2022,2023,QCOM_10-K_2022-11-02_0000804328-22-000021.html,QCOM_10-K_2023-11-01_0000804328-23-000055.html,technology,regulation,0,0,0,0,1
QCOM,10-K,2023,2024,QCOM_10-K_2023-11-01_0000804328-23-000055.html,QCOM_10-K_2024-11-06_0000804328-24-000075.html,financial,regulation,-1,0,0,0,0
QCOM,10-K,2024,2025,QCOM_10-K_2024-11-06_0000804328-24-000075.html,QCOM_10-K_2025-11-05_0000804328-25-000085.html,technology,regulation,1,2,17,1,20
RTX,10-K,2014,2015,RTX_10-K_2014-02-06_0000101829-14-000006.html,RTX_10-K_2015-02-05_0000101829-15-000005.html,market,regulation,0,0,1,0,0
RTX,10-K,2015,2016,RTX_10-K_2015-02-05_0000101829-15-000005.html,RTX_10-K_2016-02-11_0000101829-16-000050.html,regulation,financial,1,0,0,0,0
RTX,10-K,2016,2017,RTX_10-K_2016-02-11_0000101829-16-000050.html,RTX_10-K_2017-02-09_0000101829-17-000007.html,regulation,regulation,0,0,0,0,0
RTX,10-K,2017,2018,RTX_10-K_2017-02-09_0000101829-17-000007.html,RTX_10-K_2018-02-09_0000101829-18-000005.html,regulation,market,0,0,-1,0,0
RTX,10-K,2018,2019,RTX_10-K_2018-02-09_0000101829-18-000005.html,RTX_10-K_2019-02-07_0000101829-19-000007.html,regulation,financial,0,-3,0,-1,-1
RTX,10-K,2019,2020,RTX_10-K_2019-02-07_0000101829-19-000007.html,RTX_10-K_2020-02-06_0000101829-20-000013.html,financial,regulation,-2,0,0,0,0
RTX,10-K,2020,2021,RTX_10-K_2020-02-06_0000101829-20-000013.html,RTX_10-K_2021-02-08_0000101829-21-000008.html,operations,financial,-1,-2,-1,2,0
RTX,10-K,2021,2022,RTX_10-K_2021-02-08_0000101829-21-000008.html,RTX_10-K_2022-02-11_0000101829-22-000005.html,operations,market,0,1,-3,8,0
RTX,10-K,2022,2023,RTX_10-K_2022-02-11_0000101829-22-000005.html,RTX_10-K_2023-02-07_0000101829-23-000009.html,regulation,financial,3,-1,3,0,0
RTX,10-K,2023,2024,RTX_10-K_2023-02-07_0000101829-23-000009.html,RTX_10-K_2024-02-05_0000101829-24-000008.html,operations,regulation,-1,1,0,2,1
RTX,10-K,2024,2025,RTX_10-K_2024-02-05_0000101829-24-000008.html,RTX_10-K_2025-02-03_0000101829-25-000005.html,financial,regulation,0,1,0,0,0
RTX,10-K,2025,2026,RTX_10-K_2025-02-03_0000101829-25-000005.html,RTX_10-K_2026-02-06_0000101829-26-000006.html,regulation,regulation,0,0,0,0,0
SBUX,10-K,2014,2015,SBUX_10-K_2014-11-14_0000829224-14-000041.html,SBUX_10-K_2015-11-12_0000829224-15-000038.html,regulation,operations,0,0,0,-3,-1
SBUX,10-K,2015,2016,SBUX_10-K_2015-11-12_0000829224-15-000038.html,SBUX_10-K_2016-11-18_0000829224-16-000083.html,operations,financial,-2,-3,-1,0,0
SBUX,10-K,2016,2017,SBUX_10-K_2016-11-18_0000829224-16-000083.html,SBUX_10-K_2017-11-17_0000829224-17-000049.html,operations,financial,2,0,0,4,1
SBUX,10-K,2017,2018,SBUX_10-K_2017-11-17_0000829224-17-000049.html,SBUX_10-K_2018-11-16_0000829224-18-000052.html,market,regulation,-1,0,1,1,1
SBUX,10-K,2018,2019,SBUX_10-K_2018-11-16_0000829224-18-000052.html,SBUX_10-K_2019-11-15_0000829224-19-000051.html,regulation,market,0,0,-2,0,0
SBUX,10-K,2019,2020,SBUX_10-K_2019-11-15_0000829224-19-000051.html,SBUX_10-K_2020-11-12_0000829224-20-000078.html,market,financial,4,-4,7,-3,2
SBUX,10-K,2020,2021,SBUX_10-K_2020-11-12_0000829224-20-000078.html,SBUX_10-K_2021-11-19_0000829224-21-000086.html,market,regulation,1,3,6,3,1
SBUX,10-K,2021,2022,SBUX_10-K_2021-11-19_0000829224-21-000086.html,SBUX_10-K_2022-11-18_0000829224-22-000058.html,regulation,operations,5,-1,-1,-2,-1
SBUX,10-K,2022,2023,SBUX_10-K_2022-11-18_0000829224-22-000058.html,SBUX_10-K_2023-11-17_0000829224-23-000058.html,financial,regulation,1,5,5,1,1
SBUX,10-K,2023,2024,SBUX_10-K_2023-11-17_0000829224-23-000058.html,SBUX_10-K_2024-11-20_0000829224-24-000057.html,market,technology,4,-1,5,0,-3
SBUX,10-K,2024,2025,SBUX_10-K_2024-11-20_0000829224-24-000057.html,SBUX_10-K_2025-11-14_0000829224-25-000114.html,operations,regulation,0,2,1,5,1
SCHW,10-K,2014,2015,SCHW_10-K_2014-02-24_0000316709-14-000005.html,SCHW_10-K_2015-02-23_0000316709-15-000014.html,technology,financial,-82,-214,-64,-35,-10
SCHW,10-K,2015,2016,SCHW_10-K_2015-02-23_0000316709-15-000014.html,SCHW_10-K_2016-02-24_0000316709-16-000067.html,regulation,technology,23,16,5,12,1
SCHW,10-K,2016,2017,SCHW_10-K_2016-02-24_0000316709-16-000067.html,SCHW_10-K_2017-02-23_0000316709-17-000010.html,technology,regulation,-11,-2,-3,-7,0
SCHW,10-K,2017,2018,SCHW_10-K_2017-02-23_0000316709-17-000010.html,SCHW_10-K_2018-02-22_0000316709-18-000009.html,financial,regulation,-2,4,-1,-1,1
SCHW,10-K,2018,2019,SCHW_10-K_2018-02-22_0000316709-18-000009.html,SCHW_10-K_2019-02-22_0000316709-19-000008.html,regulation,market,4,-1,-2,2,1
SCHW,10-K,2019,2020,SCHW_10-K_2019-02-22_0000316709-19-000008.html,SCHW_10-K_2020-02-26_0000316709-20-000012.html,financial,technology,4,19,9,8,0
SCHW,10-K,2020,2021,SCHW_10-K_2020-02-26_0000316709-20-000012.html,SCHW_10-K_2021-02-24_0000316709-21-000012.html,technology,financial,-58,-77,-38,-34,-8
SCHW,10-K,2021,2022,SCHW_10-K_2021-02-24_0000316709-21-000012.html,SCHW_10-K_2022-02-24_0000316709-22-000009.html,operations,technology,0,0,0,1,-1
SCHW,10-K,2022,2023,SCHW_10-K_2022-02-24_0000316709-22-000009.html,SCHW_10-K_2023-02-24_0000316709-23-000009.html,financial,technology,64,71,47,33,19
SCHW,10-K,2023,2024,SCHW_10-K_2023-02-24_0000316709-23-000009.html,SCHW_10-K_2024-02-23_0000316709-24-000018.html,technology,regulation,-2,-1,2,-1,16
SCHW,10-K,2024,2025,SCHW_10-K_2024-02-23_0000316709-24-000018.html,SCHW_10-K_2025-02-26_0000316709-25-000010.html,market,technology,-5,-10,-3,-5,-20
SCHW,10-K,2025,2026,SCHW_10-K_2025-02-26_0000316709-25-000010.html,SCHW_10-K_2026-02-25_0000316709-26-000009.html,regulation,financial,16,0,3,1,3
SO,10-K,2014,2015,SO_10-K_2014-02-27_0000092122-14-000012.html,SO_10-K_2015-03-02_0000092122-15-000015.html,financial,operations,1,4,3,-7,0
SO,10-K,2015,2016,SO_10-K_2015-03-02_0000092122-15-000015.html,SO_10-K_2016-02-26_0000092122-16-000126.html,financial,technology,70,123,65,41,8
SO,10-K,2016,2017,SO_10-K_2016-02-26_0000092122-16-000126.html,SO_10-K_2017-02-22_0000092122-17-000007.html,technology,financial,-63,-146,-52,-34,-7
SO,10-K,2017,2018,SO_10-K_2017-02-22_0000092122-17-000007.html,SO_10-K_2018-02-21_0000092122-18-000012.html,financial,technology,1644,3091,976,438,61
SO,10-K,2018,2019,SO_10-K_2018-02-21_0000092122-18-000012.html,SO_10-K_2019-02-20_0000092122-19-000006.html,technology,financial,-896,-1563,-585,-151,-29
SO,10-K,2019,2020,SO_10-K_2019-02-20_0000092122-19-000006.html,SO_10-K_2020-02-20_0000092122-20-000017.html,technology,financial,-760,-1517,-385,-273,-30
SO,10-K,2020,2021,SO_10-K_2020-02-20_0000092122-20-000017.html,SO_10-K_2021-02-18_0000092122-21-000006.html,market,financial,-8,-29,20,-21,-12
SO,10-K,2021,2022,SO_10-K_2021-02-18_0000092122-21-000006.html,SO_10-K_2022-02-17_0000092122-22-000003.html,market,regulation,-1,2,3,3,0
SO,10-K,2022,2023,SO_10-K_2022-02-17_0000092122-22-000003.html,SO_10-K_2023-02-16_0000092122-23-000012.html,operations,regulation,-5,-3,-4,0,-2
SO,10-K,2023,2024,SO_10-K_2023-02-16_0000092122-23-000012.html,SO_10-K_2024-02-15_0000092122-24-000009.html,technology,market,-46,-43,-55,-18,-1
SO,10-K,2024,2025,SO_10-K_2024-02-15_0000092122-24-000009.html,SO_10-K_2025-02-20_0000092122-25-000018.html,regulation,regulation,0,0,0,0,0
SO,10-K,2025,2026,SO_10-K_2025-02-20_0000092122-25-000018.html,SO_10-K_2026-02-19_0000092122-26-000006.html,regulation,regulation,0,0,0,0,0
SPG,10-K,2014,2015,SPG_10-K_2014-02-27_0001047469-14-001416.html,SPG_10-K_2015-02-27_0001047469-15-001339.html,operations,market,-4,15,-8,18,2
SPG,10-K,2015,2016,SPG_10-K_2015-02-27_0001047469-15-001339.html,SPG_10-K_2016-02-26_0001047469-16-010465.html,financial,operations,15,23,12,-8,0
SPG,10-K,2016,2017,SPG_10-K_2016-02-26_0001047469-16-010465.html,SPG_10-K_2017-02-24_0001558370-17-000934.html,market,technology,18,18,23,10,0
SPG,10-K,2017,2018,SPG_10-K_2017-02-24_0001558370-17-000934.html,SPG_10-K_2018-02-23_0001558370-18-000981.html,financial,market,0,3,-3,-1,0
SPG,10-K,2018,2019,SPG_10-K_2018-02-23_0001558370-18-000981.html,SPG_10-K_2019-02-22_0001558370-19-000875.html,financial,regulation,-10,12,-8,4,0
SPG,10-K,2019,2020,SPG_10-K_2019-02-22_0001558370-19-000875.html,SPG_10-K_2020-02-21_0001558370-20-001135.html,financial,operations,-1,15,10,-2,1
SPG,10-K,2020,2021,SPG_10-K_2020-02-21_0001558370-20-001135.html,SPG_10-K_2021-02-25_0001558370-21-001700.html,technology,financial,-48,-263,-86,-62,-3
SPG,10-K,2021,2022,SPG_10-K_2021-02-25_0001558370-21-001700.html,SPG_10-K_2022-02-24_0001558370-22-001845.html,market,operations,1,-1,2,-2,0
SPG,10-K,2022,2023,SPG_10-K_2022-02-24_0001558370-22-001845.html,SPG_10-K_2023-02-23_0001558370-23-001840.html,regulation,regulation,0,0,0,0,0
SPG,10-K,2023,2024,SPG_10-K_2023-02-23_0001558370-23-001840.html,SPG_10-K_2024-02-22_0001558370-24-001532.html,regulation,regulation,0,0,0,0,0
SPG,10-K,2024,2025,SPG_10-K_2024-02-22_0001558370-24-001532.html,SPG_10-K_2025-02-21_0001558370-25-001271.html,regulation,regulation,0,0,0,0,0
SPG,10-K,2025,2026,SPG_10-K_2025-02-21_0001558370-25-001271.html,SPG_10-K_2026-02-25_0001104659-26-019419.html,regulation,regulation,0,0,0,0,0
T,10-K,2014,2015,T_10-K_2014-02-21_0000732717-14-000010.html,T_10-K_2015-02-20_0000732717-15-000016.html,regulation,regulation,0,0,0,0,0
T,10-K,2015,2016,T_10-K_2015-02-20_0000732717-15-000016.html,T_10-K_2016-02-18_0000732717-16-000147.html,regulation,regulation,0,0,0,0,0
T,10-K,2016,2017,T_10-K_2016-02-18_0000732717-16-000147.html,T_10-K_2017-02-17_0000732717-17-000021.html,regulation,regulation,0,0,0,0,0
T,10-K,2017,2018,T_10-K_2017-02-17_0000732717-17-000021.html,T_10-K_2018-02-20_0000732717-18-000009.html,regulation,regulation,0,0,0,0,0
T,10-K,2018,2019,T_10-K_2018-02-20_0000732717-18-000009.html,T_10-K_2019-02-20_0001193125-19-045608.html,regulation,regulation,0,0,0,0,0
T,10-K,2019,2020,T_10-K_2019-02-20_0001193125-19-045608.html,T_10-K_2020-02-20_0001562762-20-000064.html,financial,technology,24,39,39,26,5
T,10-K,2020,2021,T_10-K_2020-02-20_0001562762-20-000064.html,T_10-K_2021-02-25_0000732717-21-000012.html,financial,market,8,14,0,11,1
T,10-K,2021,2022,T_10-K_2021-02-25_0000732717-21-000012.html,T_10-K_2022-02-16_0000732717-22-000015.html,financial,technology,8,33,2,2,0
T,10-K,2022,2023,T_10-K_2022-02-16_0000732717-22-000015.html,T_10-K_2023-02-13_0000732717-23-000011.html,operations,financial,-6,-30,-6,3,0
T,10-K,2023,2024,T_10-K_2023-02-13_0000732717-23-000011.html,T_10-K_2024-02-23_0000732717-24-000009.html,regulation,financial,4,-3,-1,-2,1
T,10-K,2024,2025,T_10-K_2024-02-23_0000732717-24-000009.html,T_10-K_2025-02-12_0000732717-25-000013.html,operations,regulation,-4,2,4,8,4
T,10-K,2025,2026,T_10-K_2025-02-12_0000732717-25-000013.html,T_10-K_2026-02-09_0000732717-26-000120.html,regulation,financial,2,-3,0,2,0
TMO,10-K,2014,2015,TMO_10-K_2014-02-27_0000097745-14-000014.html,TMO_10-K_2015-02-26_0000097745-15-000007.html,regulation,market,-1,-1,-3,-2,-2
TMO,10-K,2015,2016,TMO_10-K_2015-02-26_0000097745-15-000007.html,TMO_10-K_2016-02-25_0000097745-16-000043.html,operations,regulation,-1,0,0,1,0
TMO,10-K,2016,2017,TMO_10-K_2016-02-25_0000097745-16-000043.html,TMO_10-K_2017-02-28_0000097745-17-000007.html,technology,market,0,0,-2,0,6
TMO,10-K,2017,2018,TMO_10-K_2017-02-28_0000097745-17-000007.html,TMO_10-K_2018-02-28_0000097745-18-000006.html,regulation,technology,1,0,0,0,-2
TMO,10-K,2018,2019,TMO_10-K_2018-02-28_0000097745-18-000006.html,TMO_10-K_2019-02-27_0000097745-19-000007.html,regulation,operations,2,0,0,-1,0
TMO,10-K,2019,2020,TMO_10-K_2019-02-27_0000097745-19-000007.html,TMO_10-K_2020-02-26_0000097745-20-000009.html,market,regulation,-2,1,3,0,-2
TMO,10-K,2020,2021,TMO_10-K_2020-02-26_0000097745-20-000009.html,TMO_10-K_2021-02-25_0000097745-21-000011.html,market,financial,3,-1,4,0,0
